1,2,3,4,5,6,7,8,9,10,11
0,86,-57,61,-54,501,494,434,211,42,203
0,-8,22,-147,-97,505,472,446,356,39,92
0,159,-22,-99,-80,419,447,101,348,42,235
0,-55,23,95,-53,610,442,208,562,19,746
0,-145,217,-244,-33,317,650,355,499,23,263
0,-157,-136,236,-112,566,398,589,578,27,357
0,-191,202,-100,-90,541,606,485,290,16,1022
0,-43,-22,82,177,606,240,128,239,0,522
0,-104,199,-227,-155,526,272,393,404,40,124
0,-32,-86,40,14,229,558,370,312,16,29
0,150,-126,-48,43,345,377,525,170,0,165
0,-186,-11,-193,-257,385,485,235,453,23,346
0,-212,-199,-23,-83,370,593,420,324,3,83
0,-126,-19,-129,62,687,343,564,532,19,949
0,218,182,-135,-211,453,462,396,202,39,940
0,204,20,136,126,678,544,288,519,0,688
0,243,-36,-256,166,451,599,71,478,16,90
0,218,31,208,-204,464,546,234,537,42,907
0,146,15,61,-46,556,376,674,368,23,682
0,227,-195,-4,-105,438,508,318,435,41,276
0,185,-148,-242,-37,707,773,383,374,16,248
0,114,118,104,-166,612,509,312,459,42,543
0,118,-4,145,66,344,483,284,526,12,726
0,-4,233,-1,142,380,620,337,385,23,69
0,10,-238,100,36,387,500,195,473,42,474
0,168,-247,21,-110,579,584,202,573,23,644
0,-26,37,-77,140,419,503,538,196,19,723
0,12,-21,-60,49,598,590,444,238,19,799
0,-82,224,119,-68,347,457,325,107,16,273
0,-207,96,39,-116,366,283,320,437,27,280
0,16,-144,-199,126,330,312,597,258,39,17
0,-114,-69,35,-4,462,581,366,403,43,744
0,150,-19,-28,-99,592,783,399,679,24,483
0,77,-100,106,227,354,377,142,633,43,430
0,1,-189,-79,-23,241,193,608,459,23,415
0,163,-87,143,-182,246,567,582,533,42,474
0,-12,-13,130,196,673,338,176,189,19,508
0,259,-108,242,-2,612,762,188,482,7,900
0,219,-75,-75,-225,695,279,454,579,16,529
0,2,-238,-140,-187,534,665,208,300,42,363
0,-10,53,58,151,358,405,522,383,40,811
0,-220,25,35,187,460,545,181,273,23,734
0,178,-71,0,-135,718,684,490,323,42,748
0,-114,50,59,23,506,239,455,507,19,908
0,101,188,225,179,512,529,601,581,41,356
0,-137,101,-7,-209,89,785,338,391,43,89
0,157,103,-3,15,538,178,314,510,23,876
0,14,0,-99,-101,591,435,426,523,16,75
0,72,-58,99,-2,335,508,381,258,19,387
0,30,-216,-22,168,622,616,397,567,43,937
0,-183,-120,65,157,179,633,439,336,39,111
0,-146,-83,42,-92,404,386,390,506,19,557
0,243,-118,-139,48,599,442,245,420,3,929
0,-196,-78,53,48,600,180,563,395,43,593
0,-109,186,-90,-119,473,446,418,56,23,435
0,-91,-175,225,130,316,428,317,244,16,342
0,-62,244,105,-143,514,429,112,139,7,500
0,-194,233,-105,180,495,576,478,425,42,904
0,-42,72,-245,-106,430,506,643,395,23,189
0,29,-169,-187,-154,658,446,359,487,40,924
0,23,-96,4,82,510,581,208,267,42,675
0,217,-44,-152,-193,491,427,441,230,39,653
0,216,-230,-18,265,476,469,449,594,19,139
0,-20,35,-15,77,521,452,312,459,46,981
0,97,23,190,-90,433,403,393,522,23,628
0,-205,-85,-107,98,395,260,547,293,4,538
0,206,133,-52,-82,593,505,320,360,16,102
0,-149,148,101,-107,338,234,219,424,23,582
0,223,96,-11,-237,395,335,616,560,19,288
0,116,195,-155,-27,486,407,515,521,36,547
0,22,-11,26,224,436,679,369,436,19,940
0,108,-90,-123,-56,399,510,583,369,23,738
0,-103,36,26,-152,208,556,574,466,21,56
0,100,75,163,-24,728,722,309,395,42,365
0,-177,-73,-187,46,239,602,278,358,16,281
0,-16,-92,-55,62,429,479,467,294,41,663
0,-82,84,-139,-208,473,411,341,567,16,290
0,119,-59,-155,14,654,565,116,450,42,392
0,236,180,-108,84,484,225,374,393,19,773
0,188,-156,233,-190,390,288,502,272,39,805
0,-121,9,-152,-186,515,479,195,520,42,365
0,-140,135,141,153,646,617,401,293,16,182
0,-34,228,30,161,228,687,328,379,23,995
0,88,124,200,136,379,595,375,369,29,486
0,172,-143,153,138,385,396,431,476,16,796
0,-233,168,146,1,689,444,250,443,3,273
0,-179,134,-25,195,324,536,440,203,19,969
0,68,147,-167,129,544,393,343,367,19,753
0,232,-91,-82,253,689,335,369,523,16,265
0,-95,125,-228,-178,656,336,459,624,23,196
0,-17,129,-266,-133,527,606,523,538,43,543
0,-176,200,105,-237,511,548,385,580,16,676
0,-45,-203,-36,-52,547,529,499,116,39,142
0,0,66,-233,-184,318,569,623,17,12,302
0,87,228,9,136,599,508,458,461,9,347
0,54,205,-136,-109,607,455,658,402,23,172
0,27,126,-34,-76,660,408,579,310,16,154
0,130,178,-100,0,366,551,498,506,19,62
0,255,62,159,-123,436,605,463,467,7,172
0,-47,-47,234,-41,491,198,106,444,16,603
0,-220,56,-86,-21,499,603,496,493,42,1002
0,79,-169,-7,185,675,511,118,413,23,528
0,-98,-57,4,178,378,742,459,498,43,235
0,214,-23,-217,166,419,528,257,273,42,776
0,-188,-244,20,-227,322,625,373,559,0,850
0,19,25,-95,132,368,427,228,163,14,907
0,140,65,-189,140,443,486,417,398,43,325
0,-26,-45,13,-58,593,668,399,484,16,281
0,-83,157,171,237,630,764,460,529,23,288
0,27,104,-131,-234,288,590,178,116,39,746
0,-226,158,-13,-208,499,645,67,577,10,316
0,-40,224,177,251,121,431,521,374,9,567
0,-124,55,-32,-230,515,592,467,60,23,20
0,94,-167,138,-220,460,464,423,557,19,1019
0,-186,180,197,-83,569,163,455,317,19,559
0,-142,50,-81,-151,413,619,464,364,7,603
0,181,112,-101,-124,501,646,266,526,16,849
0,-73,-65,186,-57,676,588,19,272,14,226
0,-92,-152,-5,-64,145,265,354,255,23,982
0,-116,0,-141,-143,577,388,537,384,42,202
0,-196,45,-77,0,412,535,604,227,40,306
0,-92,-235,209,198,411,647,466,96,42,661
0,-150,22,-221,164,674,562,346,184,43,953
0,159,-167,-232,221,452,546,162,373,23,796
0,147,-233,-30,-105,711,651,587,386,42,669
0,70,-119,-167,141,289,579,425,638,16,317
0,147,-74,103,-154,288,663,373,545,23,764
0,177,-97,-51,70,501,669,128,504,43,77
0,40,121,-117,-224,476,432,594,469,19,97
0,-217,102,100,236,481,351,623,417,23,992
0,179,55,203,-62,677,356,396,372,46,458
0,-64,54,69,137,682,453,433,394,23,908
0,-225,5,-176,57,295,259,265,463,23,79
0,64,133,-35,-217,825,313,398,270,23,621
0,81,188,-181,-75,523,445,509,190,16,33
0,-253,-72,-22,111,385,456,211,457,36,399
0,-125,221,56,-113,475,477,555,497,23,207
0,107,201,125,225,474,489,292,540,46,877
0,78,-23,143,-223,506,501,99,320,19,948
0,156,132,-46,109,732,385,463,400,23,600
0,21,-17,10,68,415,542,466,602,46,166
0,110,92,-45,-192,774,400,639,557,16,424
0,-19,-21,-123,13,341,727,148,420,23,190
0,180,127,-57,40,425,477,644,487,43,1010
0,145,-181,8,131,542,637,630,319,42,586
0,-120,155,41,118,690,230,317,94,23,149
0,-68,-70,19,-24,526,449,307,489,43,610
0,-205,-55,91,125,528,647,201,543,42,152
0,-103,-27,-6,213,443,381,239,424,43,664
0,156,51,-213,7,350,447,378,422,19,984
0,-109,-106,-117,244,463,447,430,386,23,690
0,-87,123,-172,-191,762,502,356,515,16,789
0,215,60,199,57,229,642,358,156,39,898
0,151,-210,-193,237,536,534,191,364,47,226
0,146,214,-205,-217,243,435,225,491,19,152
0,75,100,26,-136,186,227,422,534,41,648
0,131,-197,64,197,463,587,279,497,27,395
0,18,-113,-221,217,547,469,114,404,39,841
0,145,-139,23,172,597,471,427,382,29,686
0,-5,-102,50,-106,364,436,401,242,16,506
0,107,138,-186,-14,282,691,387,495,19,126
0,172,-129,248,70,627,720,379,368,27,990
0,210,209,-241,190,539,746,133,412,42,1015
0,-105,143,33,-186,443,696,346,591,23,738
0,-220,-69,-132,-35,636,335,480,483,19,100
0,-56,43,121,145,271,426,329,453,42,145
0,-44,185,-171,-216,418,459,195,200,23,919
0,186,-141,126,198,715,711,214,335,42,910
0,99,151,147,63,507,504,472,514,43,31
0,107,-220,-124,-106,388,335,531,497,39,316
0,-228,202,151,-233,572,487,449,416,43,193
0,12,151,137,186,530,366,178,622,23,815
0,-30,142,134,137,587,474,295,407,23,734
0,-158,-112,-153,-21,286,213,376,271,43,934
0,-148,-248,222,193,656,316,460,449,23,862
0,175,114,157,166,624,595,287,512,29,458
0,-123,30,178,-164,678,570,590,311,16,512
0,-213,174,-179,-213,724,305,459,413,19,942
0,-9,-230,219,-200,519,515,461,416,23,511
0,-215,200,-217,20,537,291,606,264,23,928
0,68,51,159,-156,708,311,515,559,29,90
0,-224,-149,13,154,448,665,202,391,16,519
0,-58,164,71,-38,361,385,392,516,39,773
0,221,66,-28,-196,510,170,506,392,42,694
0,121,-120,103,-219,501,214,253,482,27,412
0,17,-112,-24,122,197,539,533,498,23,610
0,-203,56,183,57,601,389,265,437,42,815
0,-24,2,259,168,163,387,476,268,23,701
0,-1,-38,22,118,518,478,537,604,42,912
0,-225,-217,216,-205,441,471,280,429,16,292
0,-180,-201,102,86,301,378,476,530,7,961
0,-83,227,200,39,599,261,469,140,16,252
0,196,222,-47,151,336,535,547,370,19,470
0,-130,58,-62,-44,554,465,607,412,23,373
0,7,154,-133,-111,563,717,317,359,43,494
0,-170,-147,-16,57,395,135,306,287,29,188
0,-62,8,-128,-208,544,443,293,405,39,242
0,62,-82,-90,-134,771,437,168,486,43,910
0,30,-50,-163,217,458,277,576,479,14,183
0,117,221,-178,-134,592,518,436,417,23,740
0,-229,-137,-117,246,301,194,338,487,16,761
0,200,-83,-255,-3,413,240,415,118,19,972
0,50,-242,-210,-233,557,322,669,460,19,851
0,119,-237,124,-135,564,471,525,404,36,912
0,-95,-47,-23,74,505,590,323,657,25,409
0,-68,201,19,-38,564,442,393,292,23,99
0,125,112,-176,-173,477,182,378,508,42,936
0,174,195,-144,-120,361,605,390,360,16,87
0,-81,-195,-187,128,334,711,525,477,42,854
0,-26,-140,-31,-213,320,508,186,432,47,862
0,-42,135,216,60,714,473,603,458,7,400
0,141,-217,150,65,240,640,455,519,47,667
0,5,130,-267,-184,566,548,221,302,42,235
0,-130,-116,-3,-225,557,280,510,447,23,701
0,167,-234,-114,32,742,629,233,629,16,561
0,111,224,-9,185,656,335,366,427,10,577
0,185,188,158,28,487,529,261,275,41,662
0,203,136,6,-105,723,458,397,123,43,736
0,-215,83,-112,-126,724,696,490,537,36,469
0,170,75,48,128,392,516,182,226,23,201
0,-58,-154,-190,265,486,214,551,347,43,984
0,21,-211,44,216,597,462,235,665,14,330
0,46,-65,-217,-212,569,345,533,227,19,316
0,-101,245,184,165,396,464,624,445,16,422
0,-220,136,-152,80,315,528,533,152,42,323
0,62,-35,-64,-50,588,425,304,286,27,242
0,144,-268,57,-214,602,413,375,329,23,398
0,-159,124,-87,139,450,360,441,511,42,457
0,-139,-52,-119,167,451,633,461,183,39,19
0,-219,54,244,159,597,440,337,454,30,377
0,111,-106,-138,226,483,290,702,514,42,554
0,-84,214,-11,-195,513,595,488,344,16,393
0,72,129,-178,-89,655,613,620,588,42,249
0,31,-194,210,56,668,538,32,482,7,194
0,10,-67,152,-153,736,409,268,535,10,941
0,182,81,-157,75,569,304,144,530,9,412
0,-28,-171,160,-34,424,539,290,544,23,86
0,-228,120,-54,-208,651,705,452,363,43,600
0,-97,-141,-67,104,298,261,467,418,36,495
0,203,-126,-77,-33,249,499,424,431,19,519
0,201,-28,-167,218,474,397,496,300,19,370
0,-228,45,-17,3,635,281,455,499,16,908
0,-164,28,-203,37,550,534,656,346,23,1007
0,-1,-211,-65,-176,516,262,323,38,43,580
0,146,234,-165,-180,351,551,387,208,41,620
0,67,143,148,-220,588,405,485,541,39,432
0,34,-179,-224,87,471,524,324,288,42,843
0,15,257,-105,-109,348,469,500,310,19,228
0,189,71,92,6,521,257,349,637,23,928
0,207,171,34,68,621,417,368,497,42,984
0,-77,-67,-186,232,226,644,405,147,16,46
0,165,171,202,-190,601,294,407,544,42,883
0,229,-42,39,-217,706,400,427,468,27,348
0,-28,106,36,78,116,224,654,532,7,203
0,185,99,28,-202,571,489,380,214,19,49
0,-20,-7,-132,82,533,548,483,360,33,720
0,240,-180,-106,253,618,527,494,457,23,191
0,137,134,127,144,448,420,89,376,16,96
0,256,-222,-85,-99,469,435,439,330,39,404
0,-175,-254,-204,79,393,272,395,315,41,497
0,-275,-209,180,157,523,379,389,321,0,884
0,157,185,196,188,623,565,449,629,43,1016
0,-232,144,-34,-115,482,718,233,481,43,335
0,-48,-11,151,113,586,413,281,616,42,455
0,-7,13,-159,95,508,431,355,240,23,765
0,-59,80,-29,-124,426,305,569,282,42,923
0,0,128,98,84,399,442,503,538,16,297
0,-96,224,-52,110,431,528,206,424,42,144
0,138,170,-85,38,666,305,319,421,19,725
0,-3,28,-71,26,609,687,508,589,0,565
0,-89,-176,-79,-76,479,192,528,425,16,397
0,-149,-151,-119,257,388,487,278,429,23,653
0,6,133,-149,109,438,365,365,167,0,338
0,-152,191,-127,-10,341,549,177,450,47,451
0,-195,-139,-150,24,296,450,32,472,19,625
0,-14,-136,-137,153,341,416,583,367,16,1001
0,-158,225,126,-62,384,647,508,518,0,410
0,-98,179,-108,176,262,545,535,401,39,528
0,184,204,68,184,485,506,616,663,16,670
0,-252,53,64,-242,235,491,330,267,0,493
0,23,244,-204,48,575,618,406,265,47,486
0,-228,3,46,198,492,597,309,79,39,971
0,62,220,-57,65,460,147,222,167,42,348
0,-124,239,247,-173,433,729,416,434,27,160
0,-25,-236,55,64,575,454,432,458,19,432
0,139,238,113,36,370,421,412,363,16,540
0,-231,-129,78,-43,552,529,209,300,42,49
0,-176,94,-18,74,510,431,610,406,23,736
0,139,55,34,57,598,741,425,384,42,448
0,-131,-146,-48,-117,450,391,464,135,27,1012
0,-130,-68,83,-208,535,531,376,429,0,786
0,-179,-250,-172,-105,364,234,268,417,19,663
0,124,-83,-44,178,635,262,489,181,0,640
0,-105,106,170,156,650,383,527,286,0,807
0,-179,127,62,10,613,630,362,521,23,671
0,-118,70,214,89,562,458,486,527,0,525
0,-149,12,-125,70,474,406,487,301,7,337
0,-172,-96,-169,132,454,492,636,266,0,202
0,91,10,101,74,570,379,418,421,16,667
0,155,-14,-127,76,243,478,545,546,23,799
0,-252,95,111,-245,294,475,263,129,0,196
0,246,129,183,244,640,442,344,181,43,1017
0,145,211,5,70,503,451,533,73,42,657
0,-138,-88,85,-228,483,477,322,182,42,215
0,-162,-130,-118,-20,460,452,560,528,0,45
0,158,144,164,-112,553,492,276,588,23,263
0,21,71,73,22,250,396,458,306,0,101
0,-201,-205,-96,42,579,841,33,541,16,782
0,170,-90,-26,46,727,583,358,488,39,966
0,-257,-28,-22,-174,520,712,585,193,0,60
0,-131,100,-24,209,450,337,323,581,43,604
0,-230,-85,223,31,486,370,582,320,0,359
0,5,-118,-198,161,586,582,252,342,43,75
0,-95,-4,-133,-48,478,293,333,236,23,753
0,-134,97,-230,-231,661,558,386,349,0,292
0,-49,71,143,54,537,712,478,401,16,250
0,129,-136,-12,48,588,425,673,457,7,256
0,103,-185,2,76,682,438,490,341,0,400
0,246,157,-6,106,665,421,296,71,23,901
0,-155,146,-216,140,589,280,383,470,27,981
0,228,-211,67,139,170,596,406,302,0,20
0,-151,178,215,93,573,450,493,507,23,159
0,164,-181,21,-152,539,228,320,303,10,641
0,146,-186,99,-121,639,661,63,321,42,193
0,263,68,-233,-224,567,494,297,469,16,678
0,38,-59,-206,249,573,589,401,458,23,778
0,-189,57,163,-19,401,582,428,250,42,903
0,-199,-65,56,12,579,672,132,144,23,767
0,-134,-87,33,-39,308,278,441,334,42,901
0,-66,-48,-122,14,603,228,332,544,27,865
0,25,-4,43,73,621,389,432,428,0,328
0,-54,-46,-54,58,730,509,344,436,23,372
0,-84,-102,-236,-255,595,443,402,247,0,921
0,161,91,-177,234,470,456,262,538,16,914
0,241,42,14,35,394,642,529,216,43,620
0,62,-151,-226,220,542,385,426,517,0,867
0,-166,115,245,253,532,445,326,184,43,877
0,-201,164,168,-140,487,693,270,501,23,644
0,104,216,29,164,704,437,126,333,0,79
0,132,80,75,-228,468,552,438,300,23,285
0,-149,95,-235,190,543,576,191,442,42,114
0,114,147,-84,83,565,435,68,339,42,603
0,-27,-230,-130,240,417,413,312,347,16,367
0,-115,-181,-169,125,543,587,389,495,42,432
0,-175,44,-151,3,537,421,416,403,47,148
0,230,146,97,54,550,481,368,482,23,418
0,73,-79,112,-44,502,628,354,492,0,284
0,60,-162,87,-73,479,505,492,285,23,753
0,143,111,211,-88,489,623,406,47,47,340
0,-34,-229,-154,70,355,450,542,417,0,1010
0,-65,179,-155,-191,468,239,161,567,23,911
0,-46,-236,-209,89,247,613,486,194,16,836
0,-139,-2,-182,61,472,237,179,379,19,870
0,12,-258,-109,-134,179,384,445,433,0,120
0,101,151,182,-90,492,297,504,587,47,773
0,-38,104,25,-97,591,646,264,499,23,792
0,-230,-91,212,31,409,318,452,147,7,55
0,201,8,-146,-218,504,627,353,517,23,29
0,74,171,147,67,413,305,657,236,0,924
0,-207,151,95,206,579,409,483,463,43,306
0,202,181,-35,140,723,647,472,439,41,615
0,139,-74,108,37,579,424,147,478,43,243
0,90,-130,-65,76,315,604,576,381,42,858
0,75,-193,-104,229,470,653,569,301,19,1003
0,-1,-81,34,168,680,321,453,505,43,727
0,-85,-231,239,-214,303,436,445,508,42,263
0,-72,-1,-216,220,359,378,350,511,31,39
0,-218,-145,-44,-86,715,636,506,366,23,505
0,-5,-108,94,-193,555,503,75,402,42,298
0,65,-142,-103,-27,368,397,340,426,16,678
0,15,-265,-97,191,362,423,265,457,39,397
0,206,-107,37,86,690,454,452,469,25,717
0,147,-146,172,78,620,585,551,303,16,296
0,133,29,-31,42,584,387,185,391,23,777
0,56,195,-186,119,517,406,478,285,31,392
0,-181,-182,59,102,636,622,562,346,14,569
0,29,-27,70,-153,346,615,440,347,23,901
0,-137,156,-178,-147,664,259,553,441,10,605
0,42,40,47,78,406,424,507,444,25,146
0,239,93,-58,253,352,619,368,86,23,970
0,-216,-130,31,-199,361,260,555,470,16,347
0,125,101,254,129,482,491,538,509,23,46
0,265,79,-139,160,413,482,227,432,43,198
0,-76,-219,75,199,413,380,191,130,23,922
0,-75,30,-169,25,532,341,396,222,0,744
0,-113,110,17,197,637,437,455,107,43,88
0,-202,94,213,-38,651,561,626,272,23,37
0,-225,-189,190,188,254,89,488,404,42,626
0,37,113,31,74,517,396,443,358,16,404
0,41,67,237,-233,555,561,122,388,23,359
0,200,198,185,-236,250,248,492,427,42,340
0,-55,150,-3,156,485,677,379,38,10,512
0,168,-11,-200,-131,741,541,445,604,23,877
0,12,-231,202,-223,405,379,322,583,27,70
0,-98,121,2,-87,372,168,390,193,27,823
0,35,-37,-50,-14,405,554,244,328,23,857
0,258,-212,-15,189,422,595,458,616,23,751
0,107,-85,-107,-175,267,594,455,397,16,830
0,-161,-228,-172,-200,478,438,579,93,9,15
0,85,-30,272,-35,646,462,454,590,19,959
0,-211,164,-220,12,354,538,510,251,14,517
0,-92,-194,189,97,95,595,542,446,42,771
0,-179,106,56,137,595,700,511,331,23,518
0,-76,-92,-8,-266,423,324,443,268,4,423
0,-127,176,-77,-223,529,301,419,536,4,392
0,-108,1,53,80,94,155,566,321,34,640
0,-197,111,106,231,519,328,494,351,7,579
0,-179,74,-117,181,442,582,525,49,42,595
0,252,-102,-72,-33,486,422,388,478,23,162
0,-182,62,-101,59,321,668,300,477,16,823
0,-8,-24,-25,146,406,443,557,444,42,866
0,-163,-166,21,27,491,624,601,333,41,923
0,32,-189,34,-165,567,566,426,218,23,625
0,226,-206,182,242,489,162,336,304,47,881
0,-222,-174,246,-248,596,673,593,332,29,751
0,-222,-17,-55,107,428,449,383,368,47,875
0,-109,156,-166,-186,565,415,201,372,44,228
0,173,-264,206,155,641,488,402,413,43,689
0,25,130,202,-171,709,304,439,281,16,356
0,100,107,95,63,596,551,373,592,23,239
0,21,-101,19,208,552,545,430,270,27,422
0,198,125,-179,-108,572,666,345,471,39,375
0,231,-43,103,91,499,610,345,291,42,319
0,121,-8,-117,-181,314,508,419,214,41,529
0,43,-193,35,-77,588,443,239,536,23,418
0,-11,139,-79,113,442,344,546,411,46,835
0,-200,-94,-201,-24,432,545,137,559,16,606
0,81,184,257,-217,507,368,401,394,41,446
0,223,-251,-242,54,545,462,488,439,43,555
0,56,239,161,-147,607,467,359,203,27,21
0,-178,115,215,146,362,576,226,611,23,492
0,106,-189,-211,132,258,599,504,358,43,759
0,7,110,90,218,562,482,270,243,23,998
0,45,65,127,105,262,435,369,551,42,687
0,6,-234,43,6,400,605,294,162,39,905
0,-194,85,-96,-155,418,152,480,466,16,887
0,-84,-156,50,126,376,450,61,277,42,215
0,-84,-133,-9,-176,434,518,620,459,23,438
0,238,185,-116,106,470,303,309,317,23,395
0,-42,186,-166,-175,343,531,325,557,29,77
0,-178,-252,83,72,483,332,168,609,41,358
0,110,-97,-72,77,453,501,398,296,25,998
0,-187,-146,137,45,538,661,657,439,44,754
0,198,-5,-212,-14,248,571,156,456,23,205
0,115,-185,-169,-162,473,350,464,253,43,494
0,136,179,-111,-45,573,483,281,449,44,740
0,-220,-67,-138,-82,572,619,289,70,25,330
0,177,-209,241,217,521,704,146,92,39,607
0,-82,73,18,141,465,309,190,383,4,215
0,151,64,-40,-128,534,555,450,527,23,205
0,141,-20,-194,-203,415,66,155,452,23,153
0,-147,172,233,208,349,422,267,425,40,691
0,273,30,40,49,542,362,344,368,25,83
0,63,-154,185,-103,528,551,595,563,42,919
0,-191,-36,-125,101,251,250,334,536,0,906
0,138,96,80,-174,504,259,464,445,43,216
0,223,-219,140,-141,381,450,525,127,42,981
0,101,27,236,-102,342,584,482,183,42,638
0,68,-208,144,-38,684,331,634,131,9,842
0,-211,25,243,-179,541,364,407,409,23,616
0,-11,-143,145,147,511,467,280,338,46,866
0,-182,-162,-27,-118,277,306,429,317,41,542
0,18,-134,236,-76,428,576,258,228,25,181
0,185,225,66,53,728,705,48,545,27,83
0,178,163,-132,128,501,697,265,513,23,808
0,103,-63,57,-94,453,328,207,390,43,679
0,236,-234,172,-183,651,724,378,298,39,625
0,245,4,-13,-246,504,396,573,260,25,692
0,198,151,194,-204,364,311,339,423,36,551
0,147,-140,185,-198,409,176,498,296,23,749
0,-93,118,225,-148,663,569,714,176,34,2
0,143,134,124,-267,305,599,591,135,27,692
0,-77,-187,-168,66,419,395,484,344,18,799
0,-76,-125,-134,-52,190,601,301,86,25,570
0,-185,178,-30,130,501,483,330,653,25,353
0,68,117,102,-213,774,687,511,144,43,358
0,71,-94,34,-164,519,554,617,620,23,496
0,134,189,12,64,492,582,438,124,42,950
0,197,87,65,132,569,842,261,603,42,525
0,175,-213,27,89,484,83,313,457,23,375
0,155,-4,-71,85,695,555,546,344,34,355
0,58,-52,5,-216,379,242,144,527,4,941
0,-223,187,104,-78,442,545,416,442,7,1011
0,43,0,143,104,523,288,81,216,40,1008
0,41,-164,-153,118,590,405,365,612,23,713
0,-218,-171,26,-212,525,255,284,563,14,227
0,188,177,216,5,391,639,367,285,18,417
0,-67,-93,205,-245,460,577,616,475,4,623
0,-171,-77,-225,228,608,514,537,525,25,147
0,-211,-5,238,62,522,504,342,406,34,135
0,-176,62,144,80,162,224,495,220,25,245
0,-59,11,-83,101,287,684,418,679,23,202
0,-35,-37,-105,216,503,675,421,332,42,370
0,-101,125,212,204,289,521,209,420,39,484
0,95,-219,43,215,390,495,359,245,25,930
0,86,-131,-68,-45,405,427,451,391,42,818
0,153,58,-130,-79,406,409,492,529,23,848
0,169,216,-26,-230,478,372,303,229,7,921
0,149,-164,61,-55,218,497,381,603,42,454
0,-55,47,-112,-149,658,321,204,503,42,540
0,71,-74,17,-100,390,435,531,340,25,397
0,-152,232,-127,9,499,376,368,255,23,553
0,233,157,56,35,460,336,418,309,27,882
0,-220,-75,-161,232,664,319,615,365,34,110
0,101,-247,111,200,285,368,304,320,14,583
0,-113,224,-158,26,551,446,545,593,39,882
0,222,-86,-124,157,508,338,305,526,25,272
0,183,-253,31,-204,451,594,231,484,25,572
0,244,184,215,-140,427,509,293,466,0,163
0,-183,145,-112,-1,447,525,554,356,23,712
0,-46,18,-221,9,421,285,564,394,39,136
0,242,-97,-151,-23,344,433,522,600,36,385
0,-158,173,69,-176,318,313,223,302,34,430
0,71,19,-32,-181,705,389,518,421,42,100
0,79,-99,-34,-138,544,452,512,121,23,384
0,-137,67,-28,113,220,516,195,548,42,442
0,-3,58,-26,181,499,430,331,295,42,222
0,-15,-86,-52,110,533,622,234,499,23,707
0,69,207,236,-176,429,537,285,95,44,400
0,-3,175,239,-179,599,517,419,296,0,855
0,-242,-144,118,-159,198,448,395,432,23,801
0,-207,110,232,0,570,289,153,193,34,467
0,234,109,-14,-67,325,545,314,451,23,847
